id_sessao,data,autor,partido,uf,discurso
192,11/07/2019,RODRIGO MAIA,DEM,RJ,Obrigado.
192,11/07/2019,LUIS MIRANDA,DEM,DF,"...por nos ter apoiado a entrar num acordo em que todos saem satisfeitos. Muito obrigado, senhores."
192,11/07/2019,RODRIGO MAIA,DEM,RJ,"Tem a palavra a Deputada Rosangela Gomes, pelo PRB."
192,11/07/2019,ROSANGELA GOMES,PRB,RJ,"Sr. Presidente, Sras. e Srs. Deputados, eu gostaria primeiro de agradecer aos Líderes. Em reunião, agora, nós entendemos que esta matéria da Emenda nº 5 é importantíssima para as mulheres. Nós votamos nesta Casa, no dia de ontem, a reforma, que é extremamente benéfica para a nossa população. A preocupação da bancada evangélica, junto com a bancada feminina, é a de ressalvar o direito das mulheres, principalmente das viúvas. Eu queria fazer um destaque especial. Quem não se lembra do caso do Rio de Janeiro, em que nós tivemos a falência do Tesouro Estadual? Deputada Christiane de Souza Yared, ficaram por mais de 6 meses as viúvas e as professoras inativas indo à boca do caixa para receber o seu recurso, e não havia dinheiro. Se não fosse esta Casa, que votou de forma favorável, Deputado Delegado Waldir, ao ajuste fiscal, talvez nós estivéssemos até hoje diante dessa questão, de os inativos irem à boca do caixa, as viúvas e as mulheres, e ficarem sem o salário. Agora, neste momento, houve um grande entendimento na bancada evangélica. Além de encaminhar o voto favorável ao texto da bancada feminina, pedimos aos Líderes que corrijam uma parte que traz dúvida a essa questão, colocando luz, colocando no texto as palavras dos rendimentos formais. Qual era o entendimento dos Deputados que são pastores? Essa viúva que tem um rendimento extra, ou seja, o aluguel de uma casa, Deputada Christiane Yared, poderia receber o salário do seu falecido e ficar com um valor menor do que um salário mínimo. Portanto, houve entendimento. Tanto a bancada feminina quanto a bancada evangélica irão encaminhar o voto favorável, desde que seja acrescentada a alteração, a questão do rendimento formal. Essas eram as nossas considerações, Deputado."
192,11/07/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra a Deputada Professora Dorinha Seabra Rezende. (Pausa.)
192,11/07/2019,CARLOS ZARATTINI,PT,SP,"Sr. Presidente, queria usar a palavra."
192,11/07/2019,RODRIGO MAIA,DEM,RJ,"Primeiro falará a Deputada Professora Dorinha e, depois, o Deputado Carlos Zarattini.  (Pausa.)"
192,11/07/2019,DAMIÃO FELICIANO,PDT,PB,"Sr. Presidente, Damião Feliciano votou com o partido na votação anterior."
192,11/07/2019,PROFESSORA DORINHA SEABRA REZENDE,DEM,TO,"Sr. Presidente, eu gostaria de esclarecer a todos os Deputados e Deputadas que a preocupação da bancada feminina sempre foi a de assegurar e melhorar direitos para as mulheres. A preocupação, como eu disse, é com vários temas: com a proteção à maternidade, com a melhor remuneração, com o tempo menor para o processo de aposentadoria e com a garantia do salário de 100%. A proposta e a preocupação apresentada é com relação à pensão por morte, o que foi acertado pela bancada feminina. Na verdade, a grande preocupação nossa é a de assegurar que a mulher, que em 90% dos casos é a beneficiária no caso de pensão por morte, tenha assegurada a sua remuneração. A preocupação acima de tudo é com a garantia do salário mínimo. Na discussão com a bancada evangélica, foi sugerido que fosse feita uma emenda de redação, garantindo que só será considerada a renda formal, aquela que vem de um vínculo de trabalho. Gostaria, Sr. Presidente, de reafirmar o compromisso, o acerto feito com a bancada feminina, mas que a preocupação nossa é com a garantia desses direitos. A Deputada Rosangela fez a exposição, pela bancada evangélica, da preocupação deles em garantir que as viúvas tenham uma remuneração que não seja menor do que um salário mínimo. O texto, no formato que está assegurado, coloca que, na situação em que a mulher não tenha outra renda, está assegurado o salário mínimo. No caso de uma acumulação, haverá a proporcionalidade. Então, a bancada feminina só reafirma o seu compromisso. Não temos preocupação com a questão do debate que foi colocado pela bancada evangélica. Eles entraram em acordo para fazer uma mudança de redação. A bancada feminina agradece, na verdade, a atenção, mas reforça: nós precisamos construir um espaço do ponto de vista formal para a mulher. Gostaria, Sr. Presidente, só de reforçar a preocupação nossa em relação à garantia das condições de sobrevivência das mulheres na situação de viuvez. Essa foi a preocupação assegurada pela bancada. Muito obrigada."
192,11/07/2019,RODRIGO MAIA,DEM,RJ,"Tem a palavra o Deputado Carlos Zarattini, por 3 minutos, mesmo tempo concedido à Deputada Dorinha."
192,11/07/2019,CARLOS ZARATTINI,PT,SP,"Sras. Deputadas e Srs. Deputados, eu queria colocar uma questão. Houve uma reunião da bancada evangélica com o Presidente da Casa e o Sr. Rogério Marinho no sentido de se chegar a um acordo. Eu queria dizer, Deputado Silas, Deputados da bancada evangélica, que a solução proposta, efetivamente, não resolve o problema. Não resolve por quê? Imaginem uma mulher, empregada doméstica, com carteira assinada, o que é raro, que tenha renda um pouco maior que um salário mínimo ou de um salário mínimo. O seu marido vem a falecer. Vamos dizer que ele tenha uma aposentadoria de um salário mínimo. Ao falecer, ela vai ter uma pensão de 60% do salário mínimo, de 600 reais. Mas essa mulher vai envelhecer, provavelmente vai acabar perdendo o emprego e vai terminar ficando com a pensão do marido, de menos do que um salário mínimo. Então, essa proposta logicamente é um pequeno avanço, porque considera apenas a renda formal, mas não resolve o problema. As pensionistas continuarão tendo pensões menores do que um salário mínimo. Por isso é importante discuti- la aqui e aprofundá-la. Nós não podemos convalidar um acordo que sequer tem base regimental para ser feito, porque não é possível uma emenda de redação desse tipo, que muda o sentido do texto. Eu queria pedir aos Srs. Deputados e às Sras. Deputadas da bancada evangélica e da bancada feminista que aprofundássemos esta discussão. Estamos aqui a ponto de votar um dos maiores crimes desta reforma, que é o de permitir benefícios menores do que o salário mínimo. Isso vai acontecer efetivamente, porque, após se fixar o valor da pensão, ela não será revista nunca mais, e essa senhora terá que viver o resto da vida com 60% do salário mínimo, o que é um crime contra as pessoas. Isso não é tirar privilégio, isso é sacrificar o povo brasileiro, as pessoas mais pobres e, particularmente, as mulheres. Vamos dizer não a esse acordo."
192,11/07/2019,RODRIGO MAIA,DEM,RJ,"Orientação. Deputado Arthur Lira, como vota o Bloco do PP?  (Pausa.)"
192,11/07/2019,VITOR LIPPI,PSDB,SP,"Sr. Presidente, só quero justificar a minha ausência na última votação. Votei com o PSDB. Obrigado."
192,11/07/2019,ARTHUR LIRA,PP,AL,"Sr. Presidente, nós participamos agora de várias e várias conversas para esclarecer de fato o que é este tema. Nós sabíamos que era um tema sensível, porque ele fala de pensionistas, de viúvas, de mulheres, na sua grande maioria. Na realidade, ninguém no Brasil receberá menos do que um salário mínimo, sem uma renda formal. Quem tiver uma renda poderá optar entre 60% e 100%, dependendo do número de dependentes. Então, neste caso, é bom que se corrija essa versão que rola no plenário. O Bloco PP/MDB/PTB vota sim à emenda aglutinativa."
192,11/07/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSL?
192,11/07/2019,BIBO NUNES,PSL,RS,"Sr. Presidente, o PSL vota sim."
192,11/07/2019,HENRIQUE FONTANA,PT,RS,"Sr. Presidente, o PT quer orientar e esclarecer o Plenário. Para isso vamos chamar a Deputada Rejane Dias."
192,11/07/2019,REJANE DIAS,PT,PI,"Sr. Presidente, eu volto aqui para chamar a atenção para a sensibilidade do segmento evangélico, da bancada evangélica. Aliás, eu faço parte da bancada evangélica. Da forma como foi apresentado aqui Š e quero também ressaltar que a bancada feminina fez um esforço no sentido de chegarmos a um texto melhor Š, o certo é que o texto não contempla as nossas viúvas e os nossos órfãos. Para nós que conhecemos, a palavra de Deus é muito bem clara: Deus é o juiz das viúvas e o pai dos órfãos. Então, todo esforço aqui é para que as viúvas não sejam prejudicadas nem, consequentemente, os seus filhos. Fazemos este apelo a esta Casa. (Durante o discurso da Sra. Rejane Dias, o Sr. Rodrigo Maia, Presidente, deixa a cadeira da Presidência, que é ocupada pela Sra. Soraya Santos, 1ª Secretária.)"
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Como vota o PL, Deputada Flávia Arruda?  (Pausa.)"
192,11/07/2019,REJANE DIAS,PT,PI,"Sra. Presidente, o PT vota não."
192,11/07/2019,FLÁVIA ARRUDA,PL,DF,"O PL, Deputada Soraya Santos, tendo em vista o tema, a relevância de a bancada feminina ter-se unido para que voltassem o tempo de 15 anos de contribuição para as mulheres, a proteção à maternidade e agora o texto que se completou, em que a mulher tem garantido um salário mínimo como pensão por morte, vota sim."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Obrigada, Deputada Flávia. Como vota o PSD?"
192,11/07/2019,ANDRÉ DE PAULA,PSD,PE,"O PSD vota sim, Sra. Presidente."
192,11/07/2019,RODRIGO MAIA,PL,RJ,Como vota o PSB?  (Pausa.)
192,11/07/2019,REJANE DIAS,PT,PI,"Sra. Presidenta, o PT vota não. Obrigada."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Eu já pedi que seja registrado, Deputada. Como vota o PSB?  (Pausa.) Como vota o PRB?"
192,11/07/2019,MILTON VIEIRA,PRB,SP,"Sra. Presidente, o PRB vota sim, tendo em vista que nós entendemos, pelo acordo que foi feito aqui, que nenhuma viúva deixará de receber a pensão, que nenhum brasileiro ficará sem uma renda mínima de um salário. Por isso, nós orientamos que se vote sim. Apoiamos todas as mulheres que, com esta aglutinativa, serão atendidas. Então, o nosso voto é sim."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Obrigada, Deputado. Como vota o PSDB?"
192,11/07/2019,CARLOS SAMPAIO,PSDB,SP,"Sra. Presidente, o PSDB tem a clareza de que esta emenda não gera todas essas distorções que vêm sendo colocadas pela Esquerda. A pensão está garantida em um salário mínimo, e sempre, exceto se ela tiver outra renda. Daí deram um exemplo, o de um casal. Cada qual recebe um salário mínimo. Aí um deles vem a falecer. Ela vai viver com 60%. Não é real. Ela vai viver com um salário, que é o dela, e mais 60%. Então, é importante esclarecer e estabelecer a verdade. A única dúvida que existia aqui era se a renda dela seria considerada renda formal. Foi corrigido o texto, com a ajuda das mulheres da bancada evangélica, e inseriu-se no texto o valor que ela recebe, formalmente. Sim, Sra. Presidente."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Obrigada, Deputada Carlos Sampaio. Como vota o DEM?"
192,11/07/2019,PROFESSORA DORINHA SEABRA REZENDE,DEM,TO,"O Democratas vota sim, Sra. Presidente. Nós estamos construindo um texto para atender a bancada feminina e as mulheres."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Obrigada, Deputada Dorinha. Como vota o PDT?  (Pausa.) Como vota o Solidariedade?  (Pausa.) Como vota o Podemos?"
192,11/07/2019,ALUISIO MENDES,PODE,MA,"Sra. Presidente, o Podemos vota sim. Entende que o texto que está sendo construído vai atender o interesse das viúvas e dos órfãos. Por isso, o Podemos vota sim."
192,11/07/2019,RODRIGO MAIA,PL,RJ,Como vota o PSOL?  (Pausa.) Como vota o PROS?  (Pausa.) Como vota o PCdoB?
192,11/07/2019,DANIEL ALMEIDA,PcdoB,BA,"Sra. Presidente, eu quero agregar o tempo de Líder do PCdoB para encaminhar."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Tem a palavra V.Exa., como Líder do PCdoB."
192,11/07/2019,DANIEL ALMEIDA,PcdoB,BA,"Sra. Presidenta, Srs. Deputados, este provavelmente será o tema mais importante, entre todos os destaques e todas as emendas aglutinativas que vamos apreciar nesta noite, talvez ao lado daquele que trata do interesse dos professores. A bancada do PCdoB está absolutamente comprometida com o acordo que foi feito com as mulheres. Há três emendas que poderiam contemplar o acordo feito pelas mulheres. Esta Emenda Aglutinativa nº 5, sendo aprovada, impede que possamos discutir o destaque do PCdoB, que assegura um salário mínimo como o menor benefício a ser recebido por um pensionista, por um órfão. Se aprovarmos esta emenda, não há possibilidade de debater e deliberar sobre isso! A Emenda nº 11 preserva o acordo com as mulheres e garante que possamos apreciar o destaque que assegura que nenhum beneficiário da Previdência receba menos que o salário mínimo. Por esta razão, quem quer preservar o acordo feito com as mulheres e garantir aquilo que a Constituição brasileira estabelece precisa considerar isso. Muitos disseram aqui que está na Constituição a garantia de que ninguém recebe menos que um salário mínimo. Se não for aprovado o destaque do PCdoB, isso está quebrado. Não adianta ficarmos tentando acreditar em acordos que não serão cumpridos. Estão dizendo aí que vão fazer uma modificação no texto. Primeiro, não é mais possível fazer modificação de conteúdo no texto. Isso é fraude. Nós não podemos aceitar fraude. Segundo, não podemos acreditar nesses negociadores. Os Deputados que estavam aqui na votação da reforma trabalhista, Deputado Henrique Fontana, lembram que Rogério Marinho, esse que está aqui agora, assumiu o compromisso com várias bancadas de corrigir o item que prejudicava as mulheres, as lactantes, as gestantes. No Senado, assumiu que isso, sendo aprovado, seria corrigido depois. Quando foi corrigido? Nunca! Este Governo é o Governo que diz uma coisa hoje e a modifica amanhã. Não podemos acreditar nisso. Trata-se da defesa do aposentado, da aposentada, da pensionista rural, do órfão. No caso das pensões rurais, quase todas se referem a mulheres. Por isso, votamos não a esta emenda aglutinativa, para aprovar a Aglutinativa nº 11."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Deputado Otoni, como vota o PSC?"
192,11/07/2019,OTONI DE PAULA,PSC,RJ,"Sra. Presidente, eu prefiro que o Líder, o Deputado André Ferreira, faça a orientação, porque não quero prejudicar o entendimento do meu partido, já que todos conhecem o meu entendimento."
192,11/07/2019,RODRIGO MAIA,PL,RJ,Eu vou chamar então o Cidadania. Como vota o Cidadania?
192,11/07/2019,CARMEN ZANOTTO,CIDADANIA,SC,"Sra. Presidente, esses destaques que foram apresentados pela bancada feminina, que se transformaram nessas emendas aglutinativas, têm um objetivo muito grande, que é restabelecer, por exemplo, a proteção à maternidade e não apenas à licença-maternidade. Ele é significante, sim. Para alguns, pode parecer apenas uma palavra, mas assegura a licença-maternidade para as mães adotantes, por exemplo. Nós que defendemos a primeira infância, que defendemos o cuidado ao bebê, da gestação até os 6 anos de idade, precisamos defender essa posição de proteção à maternidade. Precisamos garantir às mulheres o retorno desse prazo de 15 anos, sem deixá-las no limbo por 5 anos, porque, pelo texto, elas só teriam direito a partir do 20º ou 21º ano aos 2%, como os homens. Isso é ignorar a realidade da mulher brasileira trabalhadora! Muitas deste Plenário emendam seus sábados e domingos cuidando de casa, cuidando de filhos. Quantas mulheres vão para o mercado de trabalho e têm dupla ou tripla jornada de trabalho. A redução para 15 anos não é nenhum favor, não é nenhum favor num país desigual para as mulheres. Portanto, temos de aprová-la sim. Eu confesso que preferiria a emenda do PCdoB, com a Emenda nº 11, mas, para não corrermos o risco de perder tudo, perder o destaque do PCdoB e o Destaque nº 11, vamos orientar sim. Quero dizer aos homens e às mulheres que, se porventura ainda pensam que mulher não trabalha, estão absolutamente equivocados. As diferenças que existem entre nós ainda são gigantescas. Esta Casa vai continuar tendo uma bancada feminina que luta por essas mulheres. Somos só 77 Deputadas... (Desligamento automático do microfone.)"
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Deputado Lucas Vergilio, como orienta o Solidariedade?"
192,11/07/2019,LUCAS VERGILIO,SOLIDARIEDADE,GO,"Sra. Presidente, o Solidariedade, seguindo esse acordo, vai orientar o voto sim. Quero parabenizar V.Exa., que é uma das grandes líderes da bancada feminina, essa bancada feminina que orgulha tanto a Câmara dos Deputados. Eu não tenho dúvida de que já conquistou muito. A sua luta também fez com que chegássemos a esse acordo, relativo a esta emenda. Parabéns, Deputada Soraya Santos!"
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Obrigada, Deputado Lucas. Como vota o NOVO?"
192,11/07/2019,LUCAS GONZALEZ,NOVO,MG,"Presidente, peço vênia aos meus irmãos e colegas da bancada evangélica Š também sou membro Š, mas o nosso encaminhamento será não, porque acredito que a questão não é o abono, a questão é a renda. Precisamos fazer com que o nosso País melhore a renda, para que os nossos olhos não estejam apenas no abono. O Brasil precisa ganhar produtividade, competitividade, gerar riqueza, para que um dia, Presidente, possamos sonhar com um Brasil melhor, com renda melhor para todos. Por isso, o NOVO encaminha não ao destaque e sim ao texto."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Obrigada, Deputado. Sim. Como orienta o Avante?  (Pausa.)"
192,11/07/2019,BIRA DO PINDARÉ,PSB,MA,"O PSB, Sra. Presidente!"
192,11/07/2019,RODRIGO MAIA,PL,RJ,Como orienta o Avante?  (Pausa.) Como orienta o Patriota?
192,11/07/2019,FRED COSTA,PATRIOTA,MG,"Sim, o Patriota orienta sim!"
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Como orienta o PV, Deputada Leandre?"
192,11/07/2019,LEANDRE,PV,PR,"Sra. Presidenta, é importante registrarmos que estamos votando esta emenda aglutinativa para corrigir algo que já deveria estar no relatório. Quando nós lutamos para que as mulheres tivessem tempo diferenciado de contribuição, não foi porque as mulheres precisam ser diferentes, foi porque, no mercado de trabalho, elas são preteridas, foi porque elas têm condições realmente diferentes. São as mulheres que abrem mão de suas carreiras para que possam cuidar de um doente, para que possam cuidar de um idoso, para que possam cuidar dos filhos. Lutamos para que as mulheres tivessem essa diferenciação no tempo de contribuição a fim de garantir que elas tivessem a oportunidade de somá-lo, mas infelizmente no relatório veio uma diferença de 5 anos sobre aquilo que defendíamos. E, hoje, agora, é no mínimo constrangedor termos que votar esta emenda aglutinativa, que realmente corrige o texto do Relator, em detrimento do destaque do PCdoB, que faz justiça no que se refere à questão das pensões. O PV vai orientar sim, mas registra a sua indignação com esse acordo, que não era acordo que a nossa emenda aglutinativa prejudicasse o destaque do PCdoB."
192,11/07/2019,CHIQUINHO BRAZÃO,AVANTE,RJ,O Avante orienta sim.
192,11/07/2019,RODRIGO MAIA,PL,RJ,Como orienta o PSB?
192,11/07/2019,BIRA DO PINDARÉ,PSB,MA,"Sra. Presidente, o PSB compreende que, da forma como está a emenda aglutinativa, ela traz um prejuízo irreparável para as mulheres e para as viúvas principalmente, porque admite a possibilidade de se pagar um salário inferior ao salário mínimo. Compreendendo que temos adiante a Emenda Aglutinativa nº 11 e também o destaque do PCdoB, que garante integralmente as reivindicações das mulheres, nós do PSB vamos orientar voto não, Sra. Presidente. E mais, reforçamos o entendimento da bancada evangélica, invocando o Livro de Isaías 1:17, que diz:  Aprendam a fazer o bem, busquem o direito, socorram o oprimido, façam justiça ao órfão, defendam a causa da viúva."
192,11/07/2019,RODRIGO MAIA,PL,RJ,Como orienta o PDT?
192,11/07/2019,ANDRÉ FIGUEIREDO,PDT,CE,"Sra. Presidente, nós do PDT temos o compromisso com a causa das mulheres, mas acreditamos que esta Emenda Aglutinativa nº 5 traz um prejuízo irreparável, porque prejudica o destaque do PCdoB, e justamente o destaque do PCdoB preserva, para as pensões de viúva, o mínimo de um salário. Vamos votar contra esta emenda porque queremos aprovar a Emenda nº 11, que é posterior ao destaque do PCdoB e traz as mesmas defesas das causas das mulheres. Portanto, o PDT orienta o voto não."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Como orienta o PSOL, Deputada Sâmia?"
192,11/07/2019,SÂMIA BOMFIM,PSOL,SP,"Presidente, esta emenda avança em um aspecto, ela garante que as mulheres possam atingir a integralidade com o cálculo a partir dos 15 anos de contribuição; no entanto, ela nos impede de votar algo que é indispensável, que nenhuma viúva neste País possa receber menos que um salário mínimo. Nós queremos votar sim, encaminhar a Emenda nº 11 do PCdoB, que garante que nenhuma mulher possa receber menos que um salário mínimo. A aprovação desta emenda impede o nosso voto de proteção às viúvas. Por isso, o PSOL encaminha o voto não. É constrangedor que tenhamos que garantir parte dos direitos das mulheres ao mesmo tempo em que se impede que as viúvas possam sustentar suas famílias com dignidade. Menos de um salário mínimo para uma família que está passando pela dor da perda de um ente querido é uma crueldade gigantesca com milhões de mulheres brasileiras... (Desligamento automático do microfone.)"
192,11/07/2019,RODRIGO MAIA,PL,RJ,Como orienta o Patriota?  (Pausa.)
192,11/07/2019,TONINHO WANDSCHEER,PROS,PR,E o PROS?
192,11/07/2019,RODRIGO MAIA,PL,RJ,Como orienta o Patriota?  (Pausa.) Como orienta o PMN?  (Pausa.)
192,11/07/2019,TONINHO WANDSCHEER,PROS,PR,"E o PROS, Presidente? Posso orientar pelo PROS?"
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Pode sim, Deputado."
192,11/07/2019,TONINHO WANDSCHEER,PROS,PR,"O PROS orienta sim, aguardando a votação da Emenda Aglutinativa nº 7, que vai corrigir todas essas polêmicas sobre a renda de salário mínimo para as mulheres. O voto do PROS é sim."
192,11/07/2019,RODRIGO MAIA,PL,RJ,Como orienta a REDE?  (Pausa.) Como orienta o PHS?  (Pausa.) Como orienta a Maioria?  (Pausa.) Como orienta a Minoria?
192,11/07/2019,ALICE PORTUGAL,PcdoB,BA,"Sra. Presidenta, eu gostaria de me dirigir em especial aos Deputados e às Deputadas da bancada evangélica. Esta emenda tem muitas questões positivas que foram batalhadas pela bancada feminina, mas ela não trata das pensões. Nós vamos aprovar uma parte de benefícios que a bancada feminina conquistou relativamente ao tempo de contribuição para mulheres, para gestantes, mas vamos permitir que a pensão da viúva seja menor que um salário. Isso é uma iniquidade! Isso é abandono de pobres, viúvas e órfãos! Se falecer o marido de uma empregada doméstica, que está trabalhando, Deputada Benedita da Silva, e ela perder o emprego, essa viúva terá uma pensão de 60%. Por isso, nós estamos clamando, pedindo... (Desligamento automático do microfone.)"
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Deputado Henrique Fontana, como vota a Oposição?"
192,11/07/2019,ALICE PORTUGAL,PcdoB,BA,Vou finalizar.
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Pois não, Deputada Alice."
192,11/07/2019,ALICE PORTUGAL,PcdoB,BA,"Vamos votar a Emenda nº 11, que garante as vitórias da bancada feminina e permite que o Destaque nº 2 seja apreciado, porque, se esta emenda for aprovada, cai o direito de a pensão ser de um salário mínimo. E é isso que nós estamos advogando para as viúvas, para os pobres, para os órfãos, para os trabalhadores rurais, para o trabalhador que é microempreendedor individual, o MEI, para todos os intermitentes. Um salário mínimo é justiça mínima para os que mais precisam no Brasil! O voto é não."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Deputado Henrique Fontana, como vota a Oposição?"
192,11/07/2019,HENRIQUE FONTANA,PT,RS,"Presidenta, eu quero pedir a atenção dos colegas e das colegas especialmente da bancada evangélica, que tem essa grande preocupação. O voto não a esta emenda é o voto que abre o caminho para garantir pensões de, no mínimo, um salário mínimo. O voto sim aqui atenderia a pauta feminina, mas nos impede de garantir a pensão de um salário mínimo. Nós podemos garantir a pauta feminina na emenda a seguir, a Aglutinativa nº 11. E, depois, no destaque do PCdoB, podemos garantir de fato para todas as mulheres a pensão de, no mínimo, um salário mínimo. Para defender a pauta feminina e a pensão de um salário mínimo, o voto é não a esta emenda, Presidente."
192,11/07/2019,RODRIGO MAIA,PL,RJ,Como vota o Governo?
192,11/07/2019,CORONEL ARMANDO,PSL,SC,"O Governo vota sim, porque ele tem a necessidade de fazer o que outros partidos tiveram a oportunidade de fazer e não fizeram. Nós temos a necessidade de fazer uma reforma para que haja regularização. E o Governo não vai deixar nenhuma viúva sem um salário mínimo de pensão. O Governo vota sim."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"A Presidência solicita às Sras. Deputadas e aos Srs. Deputados que tomem seus lugares, a fim de ter início a votação pelo sistema eletrônico.  (Pausa.)"
192,11/07/2019,JOENIA WAPICHANA,REDE,RR,"Peço a palavra, Presidente."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Pois não, Deputada Joenia Wapichana."
192,11/07/2019,ALICE PORTUGAL,PcdoB,BA,O Relator tem que ler a mudança de redação. Não pode ser assim!
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Só para esclarecer: eu estou anunciando a votação pelo sistema eletrônico; porém, eu já tinha chamado a REDE. Então, vamos ouvir a orientação da REDE, e ao mesmo tempo vou liberando o painel. Concedo a palavra à Deputada Joenia Wapichana."
192,11/07/2019,JANDIRA FEGHALI,PcdoB,RJ,"Deputada Soraya, o Relator fez uma mudança. Ele tem que ler. Parece que há uma emenda de redação."
192,11/07/2019,JOENIA WAPICHANA,REDE,RR,"Presidente, quero justificar o voto da REDE. A REDE vota não, por entender que é preciso garantir os direitos das mulheres no próximo destaque. Pensão por morte é um direito constitucional. Dessa forma, não podemos abrir mão de um direito que é tão importante para a população, principalmente para as mulheres. REDE, não."
192,11/07/2019,JANDIRA FEGHALI,PcdoB,RJ,"Presidente, um esclarecimento, por favor. Tivemos a informação de que houve uma emenda de redação; na nossa compreensão, é uma emenda de mérito, o que regimentalmente não é possível. Presidente, por favor, V.Exa. pode dar esse esclarecimento ao Plenário?"
192,11/07/2019,ALICE PORTUGAL,PcdoB,BA,"Onyx, não seja anti..."
192,11/07/2019,GIOVANI CHERINI,PL,RS,"Presidente, V.Exa. me concede 1 minuto?"
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Pois não, Deputado Giovani Cherini."
192,11/07/2019,GIOVANI CHERINI,PL,RS,"Deputada Soraya, na realidade, o que nós estamos votando aqui é a garantia de 1 salário mínimo para a viúva. É isso que nós estamos garantindo. Se ela tiver outra renda formal, poderá ser 60%. Mas jamais a viúva vai ter menos do que 1 salário mínimo. Isso está bem claro aqui:  renda formal . Sabe-se que, muitas vezes, a mulher não tem renda formal, mas trabalha fora e tal. Isso não vai contar. Então ela vai ter sempre 1 salário mínimo. Não dá para vender a ideia de que essa emenda não garante 1 salário mínimo para a viúva. Garante, sim! Por isso o PL vota sim."
192,11/07/2019,RODRIGO MAIA,PL,RJ,"Pela Liderança do PSD, concedo a palavra ao Deputado Júlio Cesar."
