id_sessao,data,autor,partido,uf,discurso
207,06/08/2019,GERVÁSIO MAIA,PSB,PB,"Presidente, no ano passado diziam que a solução para o Brasil seria a aprovação da reforma trabalhista. Muitos dos que aqui estavam contribuíram para que a reforma fosse aprovada, e ela não mudou absolutamente nada; pelo contrário, o País piorou. Agora estão vendendo o mesmo engodo, o mesmo discurso de demagogia. Estão dizendo que a solução para o Brasil está na aprovação da reforma da Previdência. Não é verdade. O Brasil só seguirá adiante, Sr. Presidente, se gerar riqueza, se produzir riqueza. E o Brasil tem potencial para isso. Mas, na verdade, o Brasil prefere explorar os mais fracos. A reforma da Previdência representa um retrocesso muito grande para o País. Fome e miséria não andarão ao lado do progresso do Brasil. E é exatamente por isso, Presidente, que nós nos mantemos na mesma posição, firmes e fortes, resistindo. Está em obstrução o PSB."
207,06/08/2019,ALCIDES RODRIGUES,PATRIOTA,GO,O Patriota orienta obstrução.
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSOL?
207,06/08/2019,IVAN VALENTE,PSOL,SP,"Presidente, eu quero agregar o tempo de Líder do PSOL."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,V.Exa. tem o tempo de Líder.  (Pausa.)
207,06/08/2019,DANIEL COELHO,CIDADANIA,PE,O Cidadania está em obstrução.
207,06/08/2019,TITO,AVANTE,BA,"O Avante orienta obstrução, Presidente."
207,06/08/2019,ELI BORGES,SOLIDARIEDADE,TO,"Sr. Presidente, o Solidariedade orienta obstrução."
207,06/08/2019,IVAN VALENTE,PSOL,SP,"Sr. Presidente, Sras. e Srs. Deputados, como nós estamos vendo aqui no painel, possivelmente o Governo não vai fechar esta discussão hoje. Mas nós temos a obrigação de explicitar para o povo brasileiro o que está acontecendo nesta Casa. Esta Casa ficou paralisada para votar a reforma da Previdência, enquanto o Presidente da República mentia para o povo, fazia insultos e mostrava total desrespeito aos cidadãos brasileiros. O Presidente da República defende a tortura, o assassinato político, a ditadura militar, a destruição do meio ambiente e da educação pública e a privatização de todo o patrimônio público do País. Hoje mesmo nós estivemos com o Ministro da Ciência e Tecnologia e com o Presidente da Empresa Brasileira de Correios e Telégrafos Š ECT, e, na hora do debate, eles disseram, sob pressão dos Deputados, que não havia nada resolvido em relação à privatização dos Correios. Mas, no mesmo instante, em São Paulo, Bolsonaro estava dizendo que estava decidida a privatização dos Correios, que conta hoje com 117 mil trabalhadores. Na aprovação da reforma da Previdência houve, evidentemente, o massacre midiático e a costura feita através de um acordo no qual se utilizou dinheiro público Š está aí o PLN de 3 bilhões, para a distribuição de emendas. Isso tem nome; era toma lá, dá cá, como se falava aqui; era corrupção, compra de votos. Foi isso que aconteceu aqui no primeiro turno e que agora continua acontecendo. Há alguns arredios por aí para os quais a emenda não chegou, o cargo não chegou ainda. Mas o importante é o conteúdo. A reforma serve para quê? Serve para privatizar o sistema público de proteção social do nosso País. É para isso que essa reforma está sendo feita, é para isso que ela é apoiada pelo mercado financeiro. É por isso que os homens da XP recebem o Dallagnol. Os homens do banco Itaú dizem:  O Bolsonaro pode fazer qualquer insanidade, qualquer loucura, desde que ele passe a reforma da Previdência, desde que ele toque as privatizações e cumpra a agenda neoliberal no nosso País. É por isso que nós estamos aqui para alertar o povo brasileiro. As contas vão ser feitas. Todo trabalhador, do setor público ou do setor privado, foi sacrificado, principalmente os pobres da Nação brasileira, tanto é que o outro lado não tem coragem de negar o imenso sacrifício do povo brasileiro, de quem ganha de um a dois salários mínimos, mais ainda através do abono salarial, através dos 80% ou 100% dos maiores salários na contribuição, assim como a pensão por morte, assim como as diversas maldades que estão colocadas, inclusive em relação ao trabalho nocivo, insalubre, perigoso, que não tem mais idade Š não tem mais idade! Então, não valem mais os 20 anos, os 15 anos. Isto aqui se chama volta ao regime de escravidão. O povo brasileiro vai entender isso quando o benefício cair, quando ele perceber quantos anos a mais terá que trabalhar. E esses Deputados que estão aqui votando a favor da reforma em troca de emendas e de cargos terão que dar satisfação ao povo brasileiro. Nós da Oposição estamos aqui para dizer não, de peito aberto. Somos contra essa reforma da Previdência, que é contra o povo trabalhador brasileiro."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PCdoB?
207,06/08/2019,DANIEL ALMEIDA,PcdoB,BA,"V.Exa. poderia agregar o tempo de Líder, Sr. Presidente?"
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Claro.
207,06/08/2019,DANIEL ALMEIDA,PcdoB,BA,"Sr. Presidente, Sras. Deputadas e Srs. Deputados, estamos fazendo o debate, em segundo turno, da chamada reforma da Previdência, que deforma o sistema previdenciário brasileiro. Nós do PCdoB não somos contra reformas, ajustes, atualizações. Quando se fala em reforma, a ideia que se passa é que se está saindo de um patamar ruim para algo melhor. Essa é ideia que tentam transmitir. A reforma da Previdência não tem nada a ver com isso: está-se saindo de um patamar para outro pior, retirando direitos, agredindo direitos dos trabalhadores, violentando garantias constitucionais. Nós somos contra essa reforma da Previdência, pelo seu conteúdo, pelo que ela traz. E a proposta original estava muito pior do que a que saiu da votação em primeiro turno. O debate que fizemos, a denúncia forte feita neste plenário, nas ruas, nas praças, na mobilização dos trabalhadores, permitiu que não se mantivesse a capitalização, que não se desconstitucionalizasse o que estava previsto e que se mantivesse o BPC, que o Governo e sua base nesta Casa queriam retirar. Foram cortados da proposta original ainda alguns danos aos trabalhadores rurais. Mas esta reforma continua muito ruim, esta reforma continua maltratando os pobres. Querem tirar dinheiro dos trabalhadores, dos mais pobres, num país que já é campeão em desigualdade. A desigualdade é algo histórico no nosso País, e a luta é para superá-la; mas, neste caso específico, é para aprofundar, aumentar desigualdades, maltratar e tirar dinheiro dos mais pobres. Não adianta tentar falar diferente. O que está sendo votado aqui vai levar o trabalhador brasileiro a trabalhar um tempo a mais para ter garantido seu direito à aposentadoria. Quem precisaria trabalhar mais 4 anos vai ter que trabalhar mais 8 anos; quem precisaria trabalhar mais 10 anos vai trabalhar mais de 20 anos. E o cálculo para acesso à Previdência também vai diminuir a remuneração. A expectativa de ganho vai diminuir. Portanto, ela retira dinheiro e aumenta o tempo de trabalho para os brasileiros. É mentira que querem garantir o benefício mínimo com base no salário mínimo brasileiro. Nós apresentamos um destaque, e eu apelo para que seja aprovado o destaque do PCdoB, que tem o objetivo de garantir que nenhum aposentado, nenhum beneficiário, especialmente as viúvas, as mulheres que têm direito a uma pensão do trabalho rural, ninguém receba menos do que um salário mínimo. Se esse destaque não for aprovado, se nós não modificarmos isso, vamos tirar da Constituição o direito a um salário mínimo como remuneração mínima. Não a essa reforma!"
207,06/08/2019,LEONARDO MONTEIRO,PT,MG,"Sr. Presidente, o Deputado Leonardo Monteiro, na votação anterior, votou com o Partido dos Trabalhadores."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PV?  (Pausa.) Como vota a Minoria?  (Pausa.) Como vota a Maioria?
207,06/08/2019,JOICE HASSELMANN,PSL,SP,A Maioria está em obstrução.
207,06/08/2019,ENRICO MISASI,PV,SP,"O PV encaminha obstrução, Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"Como vota a Minoria?  (Pausa.) Como vota a Oposição?  (Pausa.) A Presidência solicita a todas as Sras. Deputadas e Srs. Deputados que tomem seus lugares, a fim de ter início a votação pelo sistema eletrônico. Está iniciada a votação."
207,06/08/2019,MAJOR VITOR HUGO,PSL,GO,O Governo orienta obstrução.
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"Eu vou garantir o tempo de Líder do PDT e, dada a obstrução da grande maioria do Plenário, logo após vou encerrar a votação."
207,06/08/2019,POMPEO DE MATTOS,PDT,RS,"Sr. Presidente, Sras. e Srs. Parlamentares, nós vamos votar o segundo turno da reforma da Previdência. Nós do PDT temos consciência. Sim, a Previdência está doente, e todos aqueles que estão doentes precisam de uma consulta médica, de um exame, e, a partir daí, de um remédio. Agora, nós temos que ter consciência da nossa responsabilidade pelo remédio a ser ministrado a esse paciente. E nós temos também a compreensão de que o veneno em pequenas doses é remédio, mas o remédio em altas doses é veneno. Se exagerarmos na dose do remédio, nós vamos envenenar o paciente. É o que está acontecendo com a Previdência nesta reforma. Ela precisa de remédio? Sim, precisa. Nós temos essa consciência muito clara. A Previdência precisa de uma reforma, sim. Mas, da maneira como foi apresentada a reforma, com esse contexto e esse conteúdo, exageraram na dose do remédio. Há pelo menos 12 maldades! Nós conseguimos aqui, a duras penas, tirar 5 delas. Conseguimos tirar o idoso pobre, do chamado BPC; conseguimos tirar os agricultores e agricultoras; conseguimos tirar a desconstitucionalização, para garantir que o direito do trabalhador fique na Constituição; conseguimos tirar a famosa capitalização, que significaria entregar a Previdência para os bancos; e conseguimos fazer com que continue sendo de 15 anos o mínimo necessário de contribuição para que a mulher, com 60 anos de idade, e o homem, com 65, possam se aposentar. Mas ficaram pelo menos 7 maldades no texto. A primeira delas, contra os professores e as professoras. A professora com 25 anos de contribuição e o professor com 30 anos de contribuição se aposentam. Pois os dois vão para 40 anos de contribuição, além dos 60 anos de idade para o professor e 57 anos de idade para a professora. Exageraram na dose! São 65 anos para se aposentar no Regime Geral, com 40 anos de contribuição para homens e mulheres. Exageraram na dose, envenenaram. A viúva vai receber meio salário mínimo de pensão Š sim, meio salário mínimo Š, não tem sequer a garantia da pensão de um salário mínimo. Na hora de fazer o cálculo da aposentadoria, hoje, a média é de 80% das melhores contribuições; pela proposta, vai ser de 100%. Isso significará um corte de 15% para quem vai se aposentar sob a nova lei. Resumo da ópera, Sr. Presidente, Srs. Deputados, povo gaúcho e brasileiro, se uma pessoa for dormir devendo 3 anos à Previdência e tiver um cálculo prévio de aposentadoria de 1.800 reais, aprovada hoje à noite esta proposta, quando essa pessoa acordar amanhã de manhã ela já vai ter que pagar 6 anos de pedágio. Então, ela que tinha para receber depois de 3 anos de trabalho 1.800 reais vai ter que trabalhar 6 anos para receber 1.200 reais. Essa é a reforma que os Srs. Deputados e as Sras. Deputadas estão aprovando. Não com o meu voto! Não com o meu apoio! Não sem que eu a explique ao cidadão e à cidadã. Sei que estou falando para ouvidos moucos, para pessoas que estão surdas, cegas e mudas, que não querem ver, não querem ouvir e se negam a compreender. Uma mentira dita mil vezes vira verdade, mas a verdade repetida mil vezes vale muito mais, e é a verdade o que estou aqui a dizer ao povo brasileiro. Esta é a verdade verdadeira: nós vamos pagar, os trabalhadores que ganham até 2 mil reais vão pagar 82% da reforma. Do couro saem as correias, e eles vão tirar as correias do couro, do lombo do povo mais pobre, do trabalhador de carteira assinada do Regime Geral. O PDT orienta obstrução."
207,06/08/2019,GILBERTO NASCIMENTO,PSC,SP,"Presidente, o PSC encaminha obstrução."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Está encerrada a votação.  (Pausa.) Resultado da votação: Não há quórum.
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"Nada mais havendo a tratar, encerro a sessão, antes convocando a 4ª Sessão Deliberativa Extraordinária para hoje, terça-feira, dia 6 de agosto, às 21h39min, com a seguinte Ordem do Dia: Proposta de Emenda à Constituição nº 6, de 2019. Haverá matéria sobre a mesa para deliberação e haverá novo painel e leitura da ata. (Encerra-se a sessão às 21 horas e 39 minutos.)"
