id_sessao,data,autor,partido,uf,discurso
207,06/08/2019,MARCELO NILO,PSB,BA,"Sr. Presidente, Srs. Deputados, nós votamos o primeiro turno desta matéria há mais ou menos 3 semanas. Imaginávamos que, depois do período de recesso, os Deputados voltassem a este Plenário para votar a favor do povo brasileiro. Mas o que estamos vendo é que, durante essas 3 semanas, grande parte dos Deputados que votaram favoravelmente a esta reforma perversa com o povo brasileiro estavam preocupados é com a liberação das emendas parlamentares. Esse foi o toma lá, dá cá mais vergonhoso da história do Brasil, coordenado pelo Chefe da Casa Civil, Onyx Lorenzoni, que inclusive está aqui hoje, talvez para fiscalizar os Srs. Deputados e saber se todos estão mesmo cumprindo o acordo. Segundo a Folha de S.Paulo, houve reunião com os Srs. Líderes partidários, coordenada pelo Chefe da Casa Civil do Governo Bolsonaro, e foram liberados 40 milhões de reais em emendas para os Deputados do baixo clero Š porque para os do alto clero, que são os Líderes, foram liberados 80 milhões de reais! Portanto, Srs. Deputados, esse é o toma lá, dá cá mais vergonhoso da história do Brasil! Nós imaginávamos que esse toma lá, dá cá tivesse acabado, mas no Governo Bolsonaro ele é feito às claras. A Folha de S.Paulo diversas vezes denunciou, e não se tomou nenhuma providência. Pelo contrário. Está chegando amanhã um projeto para liberação de mais bilhões, para o Governo pagar o que se está devendo aos Srs. Deputados em emendas parlamentares. Aliás, não se pode falar em emendas impositivas, porque muitos Deputados só foram eleitos no ano passado, então não têm ainda emenda impositiva. Pois liberaram milhões e milhões para os seus redutos parlamentares. Se este projeto da reforma da Previdência fosse benéfico para o povo brasileiro, não precisava o Governo Bolsonaro liberar tantos recursos em emendas parlamentares. Digo aqui em alto e bom som: é uma vergonha o que está acontecendo com esta Casa! Este é o toma lá, dá cá, repito, mais vergonhoso já visto em nosso querido Brasil. Aliás, eu era Deputado Estadual e vi muitos Deputados defendendo Lula, defendendo Dilma, e hoje defender o Bolsonaro, criticando o passado. Diga-se de passagem, esses Deputados são coerentes: eles são Governo, e o Governo que mude, através do voto popular. Sr. Presidente, Sras. e Srs. Deputados, estamos aqui para dizer não, mais uma vez, a esta reforma perversa: 83% desse 1 trilhão serão tirados dos trabalhadores que ganham até 2,4 salários mínimos. Será, sem dúvida nenhuma, uma reforma perversa! Aliás, lembro aos Srs. Deputados que, na época da reforma de Temer, na Comissão, dos 22 Parlamentares que votaram a favor da reforma, que era mais branda, somente 3 se reelegeram. O troco será dado nas urnas. Quando o trabalhador for ao INSS saber da sua aposentadoria, saber quanto vai receber após trabalhar 40 anos, e vir diminuir sua renda de 2.100 reais na ativa para 1.400 reais, aí, sim, o povo brasileiro terá a noção exata desta reforma perversa, que maltrata quem ganha pouco e privilegia quem ganha muito. Gostaria muito de agradecer a meu Líder, Deputado Tadeu, por me conceder este espaço, que para mim é muito importante. Sr. Presidente, que fique registrado nos Anais da Casa do Povo, a Casa do contraditório, a Casa de Leis, que esta é a reforma da Previdência mais perversa com o povo trabalhador, a reforma do toma lá, dá cá mais vergonhoso, às caras. Ninguém tomou providência. O Líder, repito, o Chefe da Casa Civil, não necessitava vir aqui votar, porque o suplente acompanharia o Governo, mas ele veio fiscalizar, olhar para cada um, saber se estava presente, por ter recebido 40 milhões de reais em quatro parcelas. Mas, como os Deputados pressionaram e fizeram chantagem, pagaram duas parcelas adiantadas e vão pagar o resto na próxima semana. Portanto, digo não a essa reforma perversa desse homem chamado Bolsonaro. (Palmas.)"
207,06/08/2019,CARLOS HENRIQUE GAGUIM,DEM,TO,"Sr. Presidente, abra o painel."
207,06/08/2019,Rodrigo Maia,DEM,RJ,PSB vota não. Como vota o Bloco do PP?
207,06/08/2019,BALEIA ROSSI,Bloco/MDB,SP,"Sr. Presidente, o Bloco MDB/PP/PTB tem compromisso com o futuro do País, com o fim do déficit público, com a responsabilidade da gastança dos recursos públicos. Por isso, nós encaminhamos o voto sim."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PL?
207,06/08/2019,GIACOBO,PL,PR,"Sr. Presidente, o PL, com muita responsabilidade com o nosso País, encaminha o voto sim."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSL?
207,06/08/2019,CABO JUNIO AMARAL,PSL,MG,"Sr. Presidente, é um momento histórico para este País, o que nenhum outro Parlamento fez e o que nenhum outro Governo fez. Nós vamos aprovar a reforma da Previdência. O PSL orienta, no mérito, o voto sim."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PT?
207,06/08/2019,HENRIQUE FONTANA,PT,RS,"Os próximos anos vão mostrar o erro histórico desta votação. Nós vamos produzir uma geração de idosos empobrecidos, desrespeitados, com cortes desumanos em aposentadorias de baixo valor. Mas o andar de cima está sendo preservado por essa maioria, que não tem coragem de implantar o imposto sobre lucros e dividendos, sobre grandes fortunas, mas vem aqui dizer que, para ajustar as contas do País, é preciso cortar 20%, 30%, 40% de aposentadorias e pensões de gente que trabalha durante 40, 50 anos para se aposentar por 1.200, 1.500, 2 mil reais. É isto que está em jogo aqui: mais concentração de renda, mais desigualdades e redução do crescimento econômico, com perda de empregos. O nosso voto é não."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSD?
207,06/08/2019,ANDRÉ DE PAULA,PSD,PE,"Sr. Presidente, esta Casa assumiu um protagonismo importante nessa questão. Ao longo dos últimos 6 meses, a Casa abriu as suas portas para o Brasil discutir esse avanço. Eu estou absolutamente convencido de que nós estamos fazendo história hoje. Eu estou absolutamente convencido de que nós não estamos faltando ao País. Foi dito aqui que, quando os Parlamentares voltassem para a base, eles viriam com outra imagem do que ouviriam na rua. Não foi isso que ocorreu. O Brasil aprovou a reforma. O Brasil está a favor da reforma. O PSD não vai fugir ao Brasil. O PSD vai votar sim ao Brasil e à reforma da Previdência."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PRB?
207,06/08/2019,JOÃO CAMPOS,PRB,GO,"Sr. Presidente, o PRB mantém a sua coerência e a sua clareza de posições em favor do Brasil e dos brasileiros. No primeiro turno, o PRB votou a favor da reforma da Previdência por entender que ela caminha nessa direção. E não será diferente agora no segundo turno. Votaremos sim, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSDB? (Pausa.) Como vota o DEM?
207,06/08/2019,PEDRO PAULO,DEM,RJ,"Sr. Presidente, o Democratas tem muito orgulho da condução da reforma da Previdência sob a liderança de V.Exa., que recebeu um projeto que era duro e que se tornou mais justo nesta Casa. Houve longa discussão durante 6 meses, mas esta Casa chegou ao final entregando uma reforma que equilibra, em parte, as contas públicas e dá um novo salto para o equilíbrio fiscal, para que nós possamos passar para novas agendas que façam o Brasil crescer, gerar emprego, reduzir a pobreza e as desigualdades. Não tenho dúvidas de que a Câmara está de parabéns, mas principalmente o povo brasileiro, o único no planeta que foi às ruas pedir que se fizesse um ajuste nas contas públicas do Estado brasileiro. Por isso, parabéns ao Parlamento e parabéns ao Brasil. Esta é mais uma etapa da reforma da Previdência brasileira."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PDT?
207,06/08/2019,ANDRÉ FIGUEIREDO,PDT,CE,"Sr. Presidente, peço a V.Exa. que incorpore ao tempo a mim concedido o tempo de Líder."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Será incorporado o tempo de Líder, Deputado. Como vota o Podemos?"
207,06/08/2019,JOSÉ NELTO,PODE,GO,"Sr. Presidente, o nosso partido tem coerência e responsabilidade com o Brasil. Eu vejo aqui alguns Parlamentares de outros partidos indagando por que não cobrar imposto sobre dividendos. Quem esteve no poder Š a quem apoiei Š teve a oportunidade de taxar os lucros e os dividendos no Brasil, mas não teve a coragem. A reforma da Previdência é a reforma mais justa que este Parlamento está votando. Quero complementar, Sr. Presidente, dizendo que vamos votar o texto aprovado no primeiro turno, assim o fazendo para garantir aos futuros aposentados o direito de receberem os seus salários. E quem irá se aposentar também terá assegurado o direito de receber a sua aposentadoria... (Desligamento automático do microfone.) O nosso voto é sim, pela reforma da Previdência. Acreditando no Presidente Rodrigo Maia e no Presidente Bolsonaro, o Brasil vai mudar."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Obrigado. Concedo a palavra ao Deputado André Figueiredo, que falará pela Liderança e fará a orientação."
207,06/08/2019,ANDRÉ FIGUEIREDO,PDT,CE,"Sr. Presidente, Sras. Deputadas e Srs. Deputados, chegamos ao momento de culminância da votação dessa PEC. E sabemos nós, da Oposição, que não tivemos número suficiente, ante a todos os métodos que foram fartamente utilizados pelo Governo, para frear essa quantidade Š até mesmo para os partidos da base Š surpreendente de votos a favor de uma reforma que a história dirá o quão maléfica vai ser para as pessoas mais humildes do nosso País. Alardeou-se que essa reforma destinava-se a combater privilégios. E aqui mesmo, em várias audiências públicas, foi colocado claramente pelos representantes do Governo que 83% do 1 trilhão de reais que se pretende economizar virão do Regime Geral da Previdência Social. Nós do PDT apresentamos e discutimos uma emenda substitutiva global. E quero aqui ressaltar o bom debate que tivemos na Comissão Especial com o Presidente, Deputado Marcelo Ramos, e com o Relator, Deputado Samuel Moreira; o bom diálogo que tivemos inclusive na negociação dos destaques, no primeiro turno, quando nós do PDT, juntamente com o PSB, conseguimos, na estratégia de redução de danos, fazer com que professores tivessem reduzida em 3 anos a idade mínima de aposentadoria. O PSB, ao mudar as regras de acesso ao trabalhador urbano, conseguiu os 15 anos de contribuição. Mas isso tudo significa que veremos cair a economia do Brasil, principalmente nós, que somos nordestinos Š aliás, extremamente massacrados pelo Presidente da República nos últimos dias, seja com atitudes concretas de restrição de crédito, seja com obras paralisadas, seja com manifestações jocosas ao nosso povo. Pequenas cidades do Brasil serão paralisadas porque a maior parte das receitas vem de pensões, vem de aposentadorias, e essas serão duramente cortadas. É por isso que é bom que o povo brasileiro, que nos assiste, se prepare, porque, no dia seguinte à promulgação desta PEC Š depois que ela for aprovada no Senado, muito provavelmente com pouquíssimas modificações, e as modificações que acontecerem virão, só elas, à Câmara para serem apreciadas, o resto vai para a promulgação Š, nós teremos aposentadorias sendo cortadas de maneira abrupta. Não estou falando de aposentadorias de 5, 10, 15 ou 20 mil reais. Nós estamos falando de aposentadorias de 2 mil reais, aposentadorias de 1.800 reais, que cairão, não apenas pelo corte do fator que incidirá para quem não atingiu os 40 anos de contribuição, mas também pela mudança da média, que, de testa, vai ser cortada em torno de 15%. Nós teremos viúvas Š na maioria das vezes, viúvas, porque a longevidade masculina é bem menor do que a feminina Š não apenas com o infortúnio da perda do seu cônjuge, mas também recebendo no dia seguinte aproximadamente 40% a menos da sua renda familiar, no momento da mais profunda dor que um ser humano pode passar, que é a perda do cônjuge, que é a perda de um ente querido, sem saber com que condições conseguirá sobreviver. É isso que nós estamos aprovando, colegas Parlamentares. É um verdadeiro escárnio à pobreza do nosso País, um País já altamente injusto em termos de desigualdades sociais e regionais. E nós estamos aprofundando isso. Nós temos absoluta convicção de que nós estamos votando contra o Brasil mais humilde ao aprovar esta reforma da Previdência. Nós da Oposição Š PDT, PT, PSB, PSOL, PCdoB, REDE Š e vários Parlamentares que, mesmo estando em partidos do centro, também não serão coadjuvantes desse crime contra o povo mais humilde do Brasil. Saberemos, em curtíssimo espaço de tempo, quem tinha razão, porque certamente baterão às nossas portas aqueles que serão vítimas desta proposta que será aprovada nesta Casa. Mas tenho absoluta certeza de que iremos dormir com as consciências tranquilas, porque não trocamos nossos votos por nada. Manifestamos a nossa coerência, a coerência histórica que sempre nos norteou para sermos contra essa reforma da Previdência. Discutiríamos uma proposta de reforma? Com certeza discutiríamos. Mas esta reforma, da maneira como está sendo aprovada, vai pesar demais nas costas do povo mais humilde, nas costas daquele que, com seu suor, constrói a riqueza desta Nação. O tempo será o juiz do que estamos falando. Por isso, com muita consciência, fazendo jus à nossa história, o PDT orienta o voto não. (Palmas.)"
207,06/08/2019,CARLOS HENRIQUE GAGUIM,DEM,TO,"Abra o painel, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Já vou abrir. Como vota o Solidariedade?
207,06/08/2019,AUGUSTO COUTINHO,SOLIDARIEDADE,PE,"Sr. Presidente, nós encaminhamos o voto sim, com muita convicção de que esta matéria é fundamental para o Brasil. A economia do Brasil hoje agoniza com muitos brasileiros desempregados e todos os Estados quebrados. E nós vemos que o Parlamento hoje avança em caminho de um País mais próspero, de geração de emprego, de geração de melhoria de vida. Temos muita convicção de que hoje é um dia histórico para o Brasil, de que o Brasil, com essa votação, que será vencedora, vai ganhar emprego, vai ganhar desenvolvimento econômico e vai diminuir a sua pobreza. O Solidariedade encaminha o voto sim."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSDB?
207,06/08/2019,BETO PEREIRA,PSDB,MS,"Presidente, o PSDB orienta sim."
207,06/08/2019,Rodrigo Maia,DEM,RJ,O PSDB vota sim. Como vota o PSOL?
207,06/08/2019,IVAN VALENTE,PSOL,SP,"Quero acoplar o tempo de Líder, Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Tem V.Exa. a palavra pelo tempo de orientação e pelo tempo de Liderança do PSOL.
207,06/08/2019,IVAN VALENTE,PSOL,SP,"Sr. Presidente, Sras. Deputadas e Srs. Deputados, em primeiro lugar, eu queria registrar qual foi o discurso que orientou a maioria desta Casa para dizer que isso era uma necessidade ao povo brasileiro: o de que, ajustando as contas públicas, nós iríamos gerar muitos empregos e trazer dinheiro de fora, os juros iriam cair e o Brasil iria se desenvolver. Agora, prestes a se votar a reforma, nenhum lado ali da direita diz mais que a reforma da Previdência é suficiente. O desemprego vai continuar, a recessão vai aumentar, a miséria e a degradação da classe trabalhadora e dos seus direitos vão piorar. Eles sabem disso perfeitamente, mas eles atenderam aos anseios de Paulo Guedes, um operador do mercado financeiro, um banqueiro e alguém que acha que manejar a economia é comprimir salários, retirar direitos e não pensar em distribuição de renda e igualdade social no nosso País. Por isso, Sr. Presidente, nós temos certeza de que vamos ter aqui uma situação rápida de tomada de consciência do que foi feito nesta noite pelo povo brasileiro. Aqui se determinou que quem vai pagar a conta da crise são os de baixo, para recordar Florestan Fernandes, ex-Deputado desta Casa, socialista. Os de baixo é que vão pagar a conta da crise! Os de cima e do andar de cima continuarão mais ricos! Esta reforma concentra mais renda, riqueza e poder. Esta reforma serve aos ricos, desmonta o sistema de previdência e o pacto da Constituição Federal de 1988, liquida a proteção social. É disso que se trata, para privatizar a previdência pública e o sistema de proteção social. E parece que as pessoas não sabem fazer contas. O Sr. Rogério Marinho vai a um jornal como a Folha de S.Paulo dizer que os privilegiados são quem ganha até dois salários mínimos, por isso o abono salarial deve ser concedido a quem ganha até 1.300 reais, na verdade até um salário mínimo. E aí eles sugam quase 80 bilhões dos trabalhadores brasileiros. A mesma coisa vale para as pensões das viúvas Š 20% do benefício será tragado pelo cálculo, Sr. Presidente, Srs. Deputados, da média de 100% dos salários. Eles sabem disso. Quem está pagando a conta: 85% é o Regime Geral de Previdência, e quem ganha até três salários mínimos, e a maioria ganha até dois salários mínimos Š até dois salários mínimos. V.Exas. sabem disso, mas estão do lado de lá da história. E aqui é preciso denunciar: se não havia voto para votar, como é que apareceram os votos? Vamos falar o português claro. Houve compra de votos! Houve corrupção! Houve compra de votos! Houve corrupção! (Palmas.) Foram 40 milhões para cada um, e, olhem, ficaram forçando no recesso inteiro para receber, até chegarem ao quórum que está aqui. Mas nós queríamos dizer que estamos do lado certo da história. Quem votar contra a reforma da Previdência está do lado dos debaixo, está do lado dos pobres, dos trabalhadores brasileiros. E mais, vai estar direito quem quer justiça social, igualdade social. Nós estaremos ao lado dos Fernandos Santa Cruz, contra os Bolsonaros (palmas), contra os torturadores da ditadura militar!  (Palmas.)"
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PROS?
207,06/08/2019,TONINHO WANDSCHEER,PROS,PR,"Sr. Presidente, o PROS entende que não é suficiente aprovarmos hoje aqui a reforma da Previdência, mas entende também que é necessário e urgente. Por isso, o PROS vota sim."
207,06/08/2019,Rodrigo Maia,DEM,RJ,O PROS vota sim. Como vota o PCdoB?
207,06/08/2019,PROFESSORA MARCIVANIA,PCdoB,AP,"O PCdoB tem uma posição muito firme desde o início da discussão desta matéria. Houve redução dos danos da matéria na Comissão Especial, depois se reduziram um pouco mais os danos, mas a matéria não deixa de ser extremamente danosa para o povo, em especial para o povo mais pobre deste País. A escolha política de fazer a reforma da Previdência, e ainda fazer com chantagem, dizendo às pessoas que, se não houvesse reforma, elas não se aposentariam... Chantagem igual fizeram quando da reforma trabalhista no Governo passado, dizendo que ela era necessária para gerar empregos. E nenhum emprego foi gerado com ela. Essa chantagem de agora vai ser desmontada muito brevemente. Eu quero dizer ao povo brasileiro que esta reforma é injusta, covarde e perversa, porque atinge as pessoas que mais precisam da aposentadoria na sua velhice. O PCdoB vota não, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"PCdoB, não. Como vota o PSC? (Pausa.) Como vota o Cidadania? (Pausa.) Como vota o NOVO? (Pausa.)"
207,06/08/2019,OTONI DE PAULA,PSC,RJ,"O PSC vota sim, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"PSC, sim. Como vota o Cidadania?"
207,06/08/2019,DANIEL COELHO,CIDADANIA,PE,"Sr. Presidente, essa reforma mostra o amadurecimento do nosso País. É um projeto que foi debatido por toda a sociedade brasileira, pela imprensa, pelos segmentos da sociedade. É um processo inclusive que culmina aqui no plenário com expressiva votação. Essa votação teve 379 votos no primeiro turno, e tende a ser repetida hoje, não só de Parlamentares que apoiam o Governo, mas também de partidos independentes. Muitos dos partidos de oposição mostram que a reforma da Previdência é uma reforma do Brasil. Esta legislatura vai passar, este Governo vai passar, a sociedade brasileira fica. Aqueles que estão comprometidos com essa reforma estão comprometidos com o futuro desta Nação. Parabenizo a cada um que participou desse processo, principalmente, aqueles que de forma corajosa estão enfrentando os seus partidos, enfrentando o populismo, mas estão a favor do futuro desta Nação. Parabéns a esta Câmara dos Deputados pela aprovação de hoje a noite!"
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Cidadania, sim. Como vota o NOVO?"
207,06/08/2019,VINICIUS POIT,NOVO,SP,"Sr. Presidente, o NOVO já se posicionou no primeiro turno. O NOVO considera que isso é a concretização de um trabalho, isso é o símbolo da democracia, e isso foi discutido em Comissão, foi discutido com a população. Eu acho que estamos construindo uma reforma para o Brasil. Não é do Presidente da República, não é do partido A ou do partido B, é a reforma do Brasil. Vamos superar essa pauta. Vamos votar e vamos partir para outras pautas que interessam ao País e que vão destravar a economia, como a reforma tributária; a MP 881/19, da liberdade econômica; o saneamento básico, que vai afetar a vida de mais de 100 milhões de brasileiros. O NOVO encaminha novamente, Sr. Presidente, o voto sim para a reforma da Previdência. E vamos começar a trabalhar em outras pautas superimportantes para o nosso País. Obrigado."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o Avante? (Pausa.) Como vota o Patriota?
207,06/08/2019,FRED COSTA,PATRIOTA,MG,"Sr. Presidente, todos nós sabemos que vai ser imposto sacrifício para toda a Nação. Logo, nenhum de nós está satisfeito com isso. Todavia, o déficit da Previdência aumenta de forma exponencial. Para garantir as atuais e futuras aposentadorias, para garantir investimento e para que não haja mais o sacrifício de cortes de investimento, o Patriota orienta o voto sim, pela reforma da Previdência."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PV?
207,06/08/2019,LEANDRE,PV,PR,"Presidente, nós tínhamos a expectativa de, na votação dos destaques, construir uma maioria para que pudéssemos fazer uma orientação na votação do segundo turno. Ali nos destaques havia justamente aquilo que divergia em nossa bancada. Como não foi possível o acatamento dos destaques defendidos pela nossa bancada, vamos liberar a bancada do Partido Verde."
207,06/08/2019,Rodrigo Maia,DEM,RJ,O PV libera a bancada. Como vota o Maioria? (Pausa.) Como vota a Minoria?
207,06/08/2019,JANDIRA FEGHALI,PCdoB,RJ,"Sr. Presidente, no momento de votar o mérito, eu quero justificar a ausência de um Parlamentar aguerrido, combatível, Vice-Líder da Minoria, que se recupera neste momento de uma cirurgia, o Deputado José Guimarães. Quero, no momento de encaminhar esta votação, dizer que não perdemos a capacidade de indignação. A nossa convicção nos mostra que esta votação precisaria responder ao Brasil que este Parlamento o respeita. Votar a favor dessa reforma é desrespeitar direitos duramente conquistados no período da democratização deste País. Essa reforma destrói a seguridade social, destrói o direito dos mais pobres deste País. E olha que no primeiro turno esta Oposição teve importantes vitórias, principalmente a retirada da capitalização. Encaminhamos o voto não, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Minoria vota não. Como vota a Oposição?
207,06/08/2019,GERVÁSIO MAIA,PSB,PB,"Eu peço que se agregue o tempo de Líder, Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Pode falar. Eu informo ao Plenário que, após a orientação da Oposição e do Governo, eu abrirei a votação. Essa é a última votação do dia de hoje. Amanhã, às 9 horas da manhã, teremos sessão e começaremos a Ordem do Dia às 11 horas. Desde já, comunico o cancelamento de todas as Comissões que têm previsão de funcionar na manhã desta quarta-feira, para que possamos, até a noite de quarta-feira, votar todos os destaques da reforma da Previdência. (Palmas.) Tem a palavra o Deputado Gervásio Maia, pela Liderança da Oposição."
207,06/08/2019,GERVÁSIO MAIA,PSB,PB,"Presidente, eu vou dividir o tempo com o Deputado Aliel, mas quero dizer que, se no mês que vem V.Exa. fizer uma pesquisa para auferir o desgaste da Câmara Federal, pode ter certeza de que vai aumentar bastante. Os Parlamentares vão andar olhando para o povo num nível de desgaste bastante elevado, principalmente quando a classe trabalhadora perceber a falácia, o engodo, a mentira escondida pela mídia patrocinada pelo Governo Bolsonaro que realmente vai vir pela frente. E vai ser muito traumático para a classe trabalhadora quando os trabalhadores descobrirem que vão perder as regras atuais do BPC; quando os trabalhadores descobrirem o prejuízo para as viúvas e órfãos; quando perceberem a perda do abono salarial; quando descobrirem, Presidente, que vão ter que trabalhar 40 anos, o que é algo impossível para, por exemplo, Deputado Molon, os pedreiros do Brasil. Os grandes construtores do Brasil, que conseguem contribuir, tendo a carteira assinada, apenas por 5 meses em cada ano, jamais vão conseguir se aposentar com 40 anos, com integralidade. Eles vão ficar muito revoltados, assim como os professores, quando descobrirem, Sr. Presidente, que esta Casa, tirando da classe trabalhadora, presenteou os bilionários do agronegócio, que, na noite da votação da Comissão Especial, comemoraram estourando champanhe caro nos grandes restaurantes aqui de Brasília. Quando a classe trabalhadora descobrir, nós que estamos no campo das oposições vamos até 2022 falando de alguns Parlamentares que tiveram que negociar emendas parlamentares, que tiveram que vender os seus votos para aprovar esta reforma da Previdência criminosa, antipovo. O Brasil não vai para frente dessa forma, preservando o rico e machucando o pobre. O País, na base da injustiça, não vai adiante. Estamos aqui resgatando aquilo que se viu 500 anos atrás, quando o Brasil foi descoberto: os exploradores, ricos, explorando os mais pobres. Presidente, um Brasil em que empregado doméstico teve que esperar 70 anos desde a criação das leis trabalhistas para poder ter os mesmos direitos que todos os trabalhadores já tinham ao longo, repito, de quase 1 século, esse é o Brasil que conserva os ricos e exclui os pobres, só se lembra dos pobres em época de eleição. Eu queria que a eleição para Deputado e Senador fosse este ano, Presidente. Eu queria ver Deputado e Senador ter coragem de votar uma reforma dessa, se este ano tivesse renovação de mandato. Não votariam! Não teriam coragem! Se a reforma fosse boa, não precisava ter havido negociação de emenda, não, Sr. Presidente. Foram usados mais de 3 bilhões de reais para comprar os votos. Atenção, povo brasileiro! Se seu Prefeito recebeu, ele também foi cúmplice desse crime que estará sendo cometido agora, na votação do segundo turno, através de um rolo compressor. Fica aqui, Sr. Presidente, a certeza de que este debate vai continuar. Nós não vamos nos calar diante das atrocidades cometidas por um Presidente antipovo, que só gosta mesmo das elites. (Palmas.) O Deputado Aliel continuará a nossa fala."
207,06/08/2019,ALIEL MACHADO,PSB,PR,"Sras. e Srs. Deputados, com muito orgulho eu tive a possibilidade de participar do mandato passado. E não foram os milhões e milhões de recursos liberados que fizeram com que os Deputados retomassem os seus mandatos. Nós da Oposição temos responsabilidade e debatemos o tema estudando a proposta apresentada pelo Governo, proposta que nem o Presidente da República conhece direito. Ele manda perguntar ao Paulo Guedes, que é o banqueiro que coordena esses trabalhos. Estamos felizes, porque toda a Oposição esforçou-se para diminuir os impactos; fizemos uma grande aliança, junto com o Líder André, do PDT; aprovamos o destaque dos professores, que teve origem no PDT; aprovamos o destaque do PSB, que diminuiu o tempo mínimo de contribuição para quem se aposenta por idade, diminuindo o impacto sobre aquelas pessoas mais pobres. Mas ainda não é possível aprovarmos uma proposta como esta, e os números nos mostram isto, primeiro pela desigualdade. Os números oficiais comprovam que o nosso País hoje concentra 30% Š 30%! Š de toda a sua riqueza na mão de 1% da população. Nem os países que têm os seus xeiques têm uma desigualdade tão profunda como essa. Outro exemplo é a Europa, onde, em países desenvolvidos que se gosta de utilizar aqui como argumentos, essa concentração de renda está em 9%, 10%, 11%, 12%. Num momento de crise como hoje, num momento de desemprego, num momento em que a renda diminuiu, nós estamos cortando com esta reforma o abono do PIS para quem ganha até dois salários mínimos e usa esse dinheiro para comprar comida. Nós estamos cortando com esta reforma o sonho do Seu Antônio, que limpa aqui o banheiro dos senhores. Hoje faltam 6 anos e meio para ele se aposentar. Ele tem quase 29 anos de contribuição. Com a reforma vão faltar quase 17 anos para ele se aposentar. Nós estamos falando de uma idosa que gasta a sua aposentadoria com remédios, que, de um dia para o outro, pode perder o seu companheiro e, junto, 40% da sua pensão, que não é esmola, porque foi feita contribuição. Isso marca as nossas vidas. Eu faço um apelo às Sras. Deputados e aos Srs. Deputados, independentemente de posição política, porque esta reforma também prejudica os médios e pequenos empresários, aqueles que produzem a riqueza no nosso País, como muito bem explicou hoje, no encontro do PSB, o responsável, o economista Eduardo Moreira. Agradeço ao Líder da Oposição, Deputado Alessandro Molon, a todos os Deputados que compõem a base da Oposição. E eu respeito os votos dos Deputados e Deputadas que entendem que este é o caminho. Nós sabemos que são necessárias algumas adequações, mas não um texto cruel como este, que vai agravar o problema da recessão no nosso País e tirar das pessoas mais simples. Esta reforma tira direitos até das pessoas especiais. O que é isso? As nossas consciências precisam ser tocadas. O nosso voto é não. (Palmas.)"
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Eu vou iniciar o processo de votação. Depois vão falar o Líder do Governo, o da Maioria, o Deputado Márcio, pela Liderança do PCdoB, e o Deputado André de Paula, pela Liderança do PSD. A Presidência solicita a todas as Sras. Deputadas e aos Srs. Deputados que tomem os seus lugares, a fim de ter início a votação pelo sistema eletrônico. Está iniciada a última votação do dia. O Governo vai orientar, a Maioria vai orientar, depois vai falar V.Exa., Deputado Márcio."
207,06/08/2019,MAJOR VITOR HUGO,PSL,GO,"Sr. Presidente, Sras. e Srs. Deputados, há aproximadamente 6 meses, no dia 20 de fevereiro deste ano, o Presidente Bolsonaro veio a este Parlamento trazer em mãos a proposta de emenda à Constituição que, neste momento, votamos em segundo turno. A Câmara dos Deputados aperfeiçoou o texto por meio da ação dos seus Líderes e também da ação do Relator, Deputado Samuel Moreira, na Comissão Especial. E neste momento nós avançamos, damos mais um passo para entregar para a população brasileira uma Previdência que seja mais sustentável, mais justa e mais equilibrada. Então, estamos de parabéns, o nosso País, a nossa população, por este momento histórico. Eu gostaria de, muito especialmente, prestar uma homenagem ao nosso Presidente Bolsonaro e ao nosso Presidente Rodrigo Maia, que provam, mais uma vez, que, quanto mais unidos, harmônicos, os Poderes Legislativo e Executivo, mais o País tem a lucrar. E é por isso que o Governo orienta orgulhosamente sim."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Tem a palavra o Deputado Alcides Rodrigues.
207,06/08/2019,ALCIDES RODRIGUES,PATRIOTA,GO,"Peço à Mesa que compute o meu voto verbal: voto de acordo com a orientação do meu partido e com a do Governo, ou seja, sim à reforma da Previdência, em virtude da digitalização. Obrigado."
